16;57;53.069;50.4;3.805;36.284114506349;36.35;38.82
16;57;53.119;50.4;3.809;36.284114506349;36.35;38.82
16;57;53.169;50.4;3.809;36.2029255921704;36.35;38.82
16;57;53.219;50.4;3.805;36.2029255921704;36.35;38.82
16;57;53.269;50.4;3.807;36.284114506349;36.35;38.82
16;57;53.319;50.4;3.808;36.284114506349;36.35;38.82
16;57;53.369;50.4;3.808;36.284114506349;36.35;38.82
16;57;53.419;50.4;3.806;36.284114506349;36.35;38.82
16;57;53.469;50.4;3.805;36.284114506349;36.35;38.82
16;57;53.519;50.4;3.808;36.284114506349;36.35;38.82
16;57;53.569;50.4;3.807;36.284114506349;36.35;38.82
16;57;53.619;50.4;3.807;36.284114506349;36.35;38.82
16;57;53.669;50.4;3.806;36.284114506349;36.35;38.82
16;57;53.719;50.4;3.805;36.284114506349;36.35;38.82
16;57;53.847;50.2;3.806;36.3653034205276;36.36;38.89
16;57;53.897;50.2;3.806;36.3653034205276;36.36;38.89
16;57;53.947;50.2;3.804;36.3653034205276;36.36;38.89
16;57;53.997;50.2;3.806;36.3653034205276;36.36;38.89
16;57;54.047;50.2;3.805;36.3653034205276;36.36;38.89
16;57;54.097;50.2;3.807;36.3653034205276;36.36;38.89
16;57;54.147;50.2;3.806;36.3653034205276;36.36;38.89
16;57;54.197;50.2;3.805;36.3653034205276;36.36;38.89
16;57;54.247;50.2;3.804;36.3653034205276;36.36;38.89
16;57;54.297;50.2;3.804;36.3653034205276;36.36;38.89
16;57;54.347;50.2;3.804;36.3653034205276;36.36;38.89
16;57;54.397;50.2;3.806;36.3653034205276;36.36;38.89
16;57;54.447;50.2;3.806;36.4464923347062;36.36;38.89
16;57;54.497;50.2;3.804;36.4464923347062;36.36;38.89
16;57;54.626;50.03;3.805;36.4464923347062;36.43;38.72
16;57;54.676;50.03;3.805;36.4464923347062;36.43;38.72
16;57;54.726;50.03;3.805;36.5276812488847;36.43;38.72
16;57;54.776;50.03;3.804;36.5276812488847;36.43;38.72
16;57;54.826;50.03;3.803;36.4464923347062;36.43;38.72
16;57;54.876;50.03;3.804;36.4464923347062;36.43;38.72
16;57;54.926;50.03;3.805;36.5276812488847;36.43;38.72
16;57;54.976;50.03;3.803;36.5276812488847;36.43;38.72
16;57;55.026;50.03;3.804;36.4464923347062;36.43;38.72
16;57;55.076;50.03;3.804;36.4464923347062;36.43;38.72
16;57;55.126;50.03;3.803;36.5276812488847;36.43;38.72
16;57;55.176;50.03;3.802;36.5276812488847;36.43;38.72
16;57;55.226;50.03;3.803;36.4464923347062;36.43;38.72
16;57;55.276;50.03;3.803;36.4464923347062;36.43;38.72
16;57;55.404;50.01;3.802;36.5276812488847;36.37;38.85
16;57;55.454;50.01;3.802;36.5276812488847;36.37;38.85
16;57;55.504;50.01;3.801;36.5276812488847;36.37;38.85
16;57;55.554;50.01;3.802;36.5276812488847;36.37;38.85
16;57;55.604;50.01;3.802;36.5276812488847;36.37;38.85
16;57;55.654;50.01;3.802;36.5276812488847;36.37;38.85
16;57;55.704;50.01;3.803;36.5276812488847;36.37;38.85
16;57;55.754;50.01;3.803;36.5276812488847;36.37;38.85
16;57;55.804;50.01;3.802;36.5276812488847;36.37;38.85
