ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 53; 18.693; 0.010; 3.507; 2.509; 2.505; 0.555;
19; 53; 18.743; 0.010; 3.457; 2.509; 2.504; 0.555;
19; 53; 18.793; 0.010; 3.504; 2.509; 2.505; 0.555;
19; 53; 18.843; 0.010; 3.463; 2.509; 2.505; 0.557;
19; 53; 18.893; 0.010; 3.529; 2.510; 2.505; 0.556;
19; 53; 18.943; 0.010; 3.457; 2.509; 2.504; 0.558;
19; 53; 18.993; 0.010; 3.491; 2.509; 2.505; 0.558;
19; 53; 19.043; 0.010; 3.485; 2.509; 2.505; 0.556;
19; 53; 19.093; 0.010; 3.510; 2.510; 2.504; 0.559;
19; 53; 19.143; 0.010; 3.479; 2.510; 2.505; 0.558;
19; 53; 19.193; 0.010; 3.439; 2.509; 2.505; 0.559;
19; 53; 19.243; 0.010; 3.451; 2.509; 2.505; 0.558;
19; 53; 19.293; 0.010; 3.420; 2.509; 2.505; 0.558;
19; 53; 19.343; 0.010; 3.473; 2.508; 2.505; 0.558;
19; 53; 19.393; 0.010; 3.515; 2.510; 2.505; 0.558;
19; 53; 19.443; 0.010; 3.506; 2.509; 2.506; 0.558;
19; 53; 19.493; 0.010; 3.496; 2.508; 2.505; 0.556;
19; 53; 19.646; 0.010; 3.493; 2.510; 2.505; 0.555;
19; 53; 19.696; 0.010; 3.447; 2.509; 2.504; 0.555;
19; 53; 19.746; 0.010; 3.482; 2.509; 2.505; 0.555;
19; 53; 19.796; 0.010; 3.475; 2.510; 2.505; 0.555;
19; 53; 19.846; 0.010; 3.503; 2.509; 2.505; 0.555;
19; 53; 19.896; 0.010; 3.473; 2.509; 2.505; 0.550;
19; 53; 19.946; 0.010; 3.495; 2.510; 2.505; 0.550;
19; 53; 19.996; 0.010; 3.489; 2.510; 2.505; 0.551;
19; 53; 20.046; 0.010; 3.505; 2.510; 2.505; 0.556;
19; 53; 20.096; 0.010; 3.461; 2.508; 2.505; 0.556;
19; 53; 20.146; 0.010; 3.472; 2.510; 2.505; 0.557;
19; 53; 20.196; 0.010; 3.494; 2.509; 2.505; 0.555;
19; 53; 20.246; 0.010; 3.468; 2.510; 2.504; 0.554;
19; 53; 20.296; 0.010; 3.464; 2.509; 2.505; 0.558;
19; 53; 20.346; 0.010; 3.459; 2.510; 2.505; 0.548;
19; 53; 20.396; 0.010; 3.426; 2.509; 2.505; 0.557;
19; 53; 20.446; 0.010; 3.426; 2.509; 2.505; 0.556;
19; 53; 20.496; 0.010; 3.469; 2.509; 2.505; 0.558;
19; 53; 20.546; 0.010; 3.471; 2.510; 2.505; 0.554;
19; 53; 20.596; 0.010; 3.450; 2.509; 2.505; 0.553;
19; 53; 20.646; 0.010; 3.489; 2.509; 2.505; 0.555;
19; 53; 20.696; 0.010; 3.411; 2.508; 2.505; 0.556;
19; 53; 20.746; 0.010; 3.498; 2.509; 2.505; 0.555;
19; 53; 20.796; 0.010; 3.485; 2.509; 2.505; 0.555;
19; 53; 20.846; 0.010; 3.437; 2.509; 2.505; 0.555;
19; 53; 20.896; 0.010; 3.484; 2.509; 2.505; 0.555;
19; 53; 20.946; 0.010; 3.391; 2.509; 2.505; 0.555;
19; 53; 20.996; 0.010; 3.438; 2.509; 2.505; 0.555;
19; 53; 21.046; 0.010; 3.441; 2.508; 2.505; 0.555;
19; 53; 21.096; 0.010; 3.469; 2.510; 2.505; 0.555;
19; 53; 21.260; 0.030; 3.467; 2.509; 2.504; 0.554;
19; 53; 21.310; 0.030; 3.468; 2.510; 2.504; 0.558;
19; 53; 21.360; 0.030; 3.439; 2.508; 2.505; 0.551;
19; 53; 21.410; 0.030; 3.473; 2.510; 2.505; 0.555;
19; 53; 21.460; 0.030; 3.461; 2.508; 2.505; 0.553;
19; 53; 21.510; 0.030; 3.465; 2.509; 2.505; 0.558;
19; 53; 21.560; 0.030; 3.458; 2.510; 2.505; 0.553;
19; 53; 21.610; 0.030; 3.474; 2.508; 2.505; 0.555;
19; 53; 21.660; 0.030; 3.489; 2.509; 2.505; 0.556;
19; 53; 21.710; 0.030; 3.479; 2.509; 2.506; 0.555;
19; 53; 21.760; 0.030; 3.501; 2.509; 2.505; 0.555;
19; 53; 21.810; 0.030; 3.455; 2.508; 2.505; 0.555;
19; 53; 21.860; 0.030; 3.508; 2.509; 2.505; 0.554;
19; 53; 21.910; 0.030; 3.466; 2.510; 2.505; 0.555;
19; 53; 21.960; 0.030; 3.434; 2.509; 2.505; 0.555;
19; 53; 22.010; 0.030; 3.475; 2.510; 2.505; 0.555;
19; 53; 22.060; 0.030; 3.448; 2.510; 2.506; 0.555;
19; 53; 22.110; 0.030; 3.422; 2.510; 2.506; 0.555;
19; 53; 22.160; 0.030; 3.464; 2.510; 2.505; 0.555;
19; 53; 22.210; 0.030; 3.455; 2.510; 2.505; 0.554;
19; 53; 22.260; 0.030; 3.439; 2.509; 2.505; 0.555;
19; 53; 22.310; 0.030; 3.439; 2.509; 2.505; 0.555;
19; 53; 22.360; 0.030; 3.462; 2.509; 2.505; 0.555;
19; 53; 22.410; 0.030; 3.511; 2.510; 2.505; 0.554;
19; 53; 22.460; 0.030; 3.470; 2.509; 2.505; 0.555;
19; 53; 22.510; 0.030; 3.500; 2.509; 2.505; 0.554;
19; 53; 22.560; 0.030; 3.473; 2.509; 2.505; 0.554;
19; 53; 22.610; 0.030; 3.460; 2.509; 2.505; 0.555;
19; 53; 22.660; 0.030; 3.464; 2.510; 2.505; 0.554;
19; 53; 22.710; 0.030; 3.436; 2.510; 2.505; 0.555;
19; 53; 22.867; 0.010; 3.477; 2.509; 2.505; 0.551;
19; 53; 22.917; 0.010; 3.465; 2.509; 2.505; 0.557;
19; 53; 22.967; 0.010; 3.480; 2.509; 2.505; 0.555;
19; 53; 23.017; 0.010; 3.490; 2.510; 2.505; 0.553;
19; 53; 23.067; 0.010; 3.456; 2.509; 2.505; 0.554;
19; 53; 23.117; 0.010; 3.515; 2.510; 2.505; 0.556;
19; 53; 23.167; 0.010; 3.434; 2.509; 2.505; 0.556;
19; 53; 23.217; 0.010; 3.489; 2.510; 2.506; 0.545;
19; 53; 23.267; 0.010; 3.508; 2.510; 2.505; 0.547;
19; 53; 23.317; 0.010; 3.443; 2.509; 2.505; 0.556;
19; 53; 23.367; 0.010; 3.488; 2.510; 2.505; 0.556;
19; 53; 23.417; 0.010; 3.483; 2.509; 2.505; 0.555;
19; 53; 23.467; 0.010; 3.429; 2.508; 2.505; 0.553;
19; 53; 23.517; 0.010; 3.451; 2.509; 2.505; 0.554;
19; 53; 23.567; 0.010; 3.481; 2.509; 2.505; 0.555;
19; 53; 23.617; 0.010; 3.480; 2.510; 2.506; 0.555;
19; 53; 23.667; 0.010; 3.485; 2.509; 2.506; 0.554;
19; 53; 23.717; 0.010; 3.475; 2.510; 2.505; 0.554;
19; 53; 23.767; 0.010; 3.450; 2.508; 2.505; 0.554;
19; 53; 23.817; 0.010; 3.458; 2.509; 2.505; 0.554;
19; 53; 23.867; 0.010; 3.449; 2.510; 2.505; 0.554;
19; 53; 23.917; 0.010; 3.449; 2.509; 2.505; 0.555;
19; 53; 23.967; 0.010; 3.509; 2.508; 2.505; 0.554;
19; 53; 24.017; 0.010; 3.471; 2.509; 2.505; 0.554;
19; 53; 24.067; 0.010; 3.499; 2.509; 2.505; 0.555;
19; 53; 24.117; 0.010; 3.495; 2.509; 2.505; 0.554;
19; 53; 24.167; 0.010; 3.485; 2.510; 2.506; 0.554;
19; 53; 24.217; 0.010; 3.495; 2.509; 2.505; 0.554;
19; 53; 24.267; 0.010; 3.456; 2.509; 2.505; 0.554;
19; 53; 24.317; 0.010; 3.458; 2.509; 2.505; 0.554;
19; 53; 24.468; 0.000; 3.486; 2.509; 2.505; 0.554;
19; 53; 24.518; 0.000; 3.501; 2.511; 2.505; 0.554;
19; 53; 24.568; 0.000; 3.451; 2.509; 2.505; 0.554;
19; 53; 24.618; 0.000; 3.429; 2.509; 2.505; 0.554;
19; 53; 24.668; 0.000; 3.451; 2.508; 2.505; 0.554;
19; 53; 24.718; 0.000; 3.486; 2.509; 2.504; 0.554;
19; 53; 24.768; 0.000; 3.457; 2.509; 2.505; 0.554;
19; 53; 24.818; 0.000; 3.486; 2.510; 2.504; 0.554;
19; 53; 24.868; 0.000; 3.441; 2.509; 2.504; 0.554;
19; 53; 24.918; 0.000; 3.438; 2.509; 2.505; 0.554;
19; 53; 24.968; 0.000; 3.403; 2.508; 2.505; 0.554;
19; 53; 25.018; 0.000; 3.428; 2.508; 2.504; 0.554;
19; 53; 25.068; 0.000; 3.490; 2.509; 2.505; 0.554;
19; 53; 25.118; 0.000; 3.485; 2.509; 2.505; 0.553;
19; 53; 25.168; 0.000; 3.517; 2.510; 2.504; 0.555;
19; 53; 25.218; 0.000; 3.482; 2.509; 2.504; 0.555;
19; 53; 25.268; 0.000; 3.457; 2.509; 2.505; 0.554;
19; 53; 25.318; 0.000; 3.511; 2.510; 2.506; 0.551;
19; 53; 25.368; 0.000; 3.458; 2.510; 2.504; 0.556;
19; 53; 25.418; 0.000; 3.437; 2.509; 2.504; 0.553;
19; 53; 25.468; 0.000; 3.498; 2.510; 2.505; 0.553;
19; 53; 25.518; 0.000; 3.455; 2.508; 2.505; 0.555;
19; 53; 25.568; 0.000; 3.472; 2.510; 2.504; 0.554;
19; 53; 25.618; 0.000; 3.493; 2.510; 2.505; 0.554;
19; 53; 25.668; 0.000; 3.473; 2.509; 2.505; 0.554;
19; 53; 25.718; 0.000; 3.476; 2.509; 2.505; 0.553;
19; 53; 25.768; 0.000; 3.451; 2.510; 2.505; 0.553;
19; 53; 25.818; 0.000; 3.478; 2.510; 2.505; 0.553;
19; 53; 25.868; 0.000; 3.443; 2.510; 2.504; 0.553;
19; 53; 25.918; 0.000; 3.487; 2.509; 2.505; 0.554;
19; 53; 26.067; 0.000; 3.488; 2.509; 2.505; 0.554;
19; 53; 26.117; 0.000; 3.443; 2.509; 2.505; 0.554;
19; 53; 26.167; 0.000; 3.449; 2.508; 2.505; 0.554;
19; 53; 26.217; 0.000; 3.455; 2.509; 2.505; 0.554;
19; 53; 26.267; 0.000; 3.472; 2.510; 2.505; 0.554;
19; 53; 26.317; 0.000; 3.438; 2.510; 2.504; 0.554;
19; 53; 26.367; 0.000; 3.473; 2.509; 2.505; 0.554;
19; 53; 26.417; 0.000; 3.472; 2.510; 2.504; 0.553;
19; 53; 26.467; 0.000; 3.462; 2.510; 2.505; 0.554;
19; 53; 26.517; 0.000; 3.449; 2.509; 2.505; 0.553;
19; 53; 26.567; 0.000; 3.428; 2.509; 2.505; 0.555;
19; 53; 26.617; 0.000; 3.472; 2.509; 2.505; 0.550;
19; 53; 26.667; 0.000; 3.477; 2.510; 2.504; 0.555;
19; 53; 26.717; 0.000; 3.459; 2.509; 2.505; 0.553;
19; 53; 26.767; 0.000; 3.466; 2.509; 2.505; 0.553;
19; 53; 26.817; 0.000; 3.442; 2.510; 2.505; 0.556;
19; 53; 26.867; 0.000; 3.448; 2.510; 2.505; 0.550;
19; 53; 26.917; 0.000; 3.477; 2.510; 2.505; 0.555;
19; 53; 26.967; 0.000; 3.432; 2.509; 2.505; 0.555;
19; 53; 27.017; 0.000; 3.494; 2.509; 2.506; 0.553;
19; 53; 27.067; 0.000; 3.414; 2.508; 2.505; 0.551;
19; 53; 27.117; 0.000; 3.457; 2.509; 2.505; 0.553;
19; 53; 27.167; 0.000; 3.488; 2.509; 2.505; 0.554;
19; 53; 27.217; 0.000; 3.449; 2.509; 2.505; 0.552;
19; 53; 27.267; 0.000; 3.458; 2.510; 2.505; 0.553;
19; 53; 27.317; 0.000; 3.465; 2.509; 2.504; 0.553;
19; 53; 27.367; 0.000; 3.480; 2.510; 2.505; 0.553;
19; 53; 27.417; 0.000; 3.489; 2.510; 2.505; 0.553;
19; 53; 27.467; 0.000; 3.438; 2.509; 2.504; 0.553;
19; 53; 27.517; 0.000; 3.468; 2.510; 2.505; 0.554;
19; 53; 27.659; 0.020; 3.475; 2.509; 2.505; 0.554;
19; 53; 27.709; 0.020; 3.453; 2.509; 2.505; 0.553;
19; 53; 27.759; 0.020; 3.516; 2.509; 2.505; 0.553;
19; 53; 27.809; 0.020; 3.429; 2.508; 2.505; 0.553;
19; 53; 27.859; 0.020; 3.478; 2.509; 2.505; 0.553;
19; 53; 27.909; 0.020; 3.488; 2.510; 2.504; 0.553;
19; 53; 27.959; 0.020; 3.438; 2.509; 2.505; 0.553;
19; 53; 28.009; 0.020; 3.466; 2.510; 2.505; 0.553;
19; 53; 28.059; 0.020; 3.488; 2.510; 2.505; 0.553;
19; 53; 28.109; 0.020; 3.481; 2.510; 2.505; 0.553;
19; 53; 28.159; 0.020; 3.426; 2.509; 2.505; 0.553;
19; 53; 28.209; 0.020; 3.444; 2.509; 2.505; 0.553;
19; 53; 28.259; 0.020; 3.484; 2.508; 2.505; 0.553;
19; 53; 28.309; 0.020; 3.461; 2.510; 2.505; 0.553;
19; 53; 28.359; 0.020; 3.458; 2.509; 2.505; 0.553;
19; 53; 28.409; 0.020; 3.463; 2.509; 2.505; 0.552;
19; 53; 28.459; 0.020; 3.472; 2.509; 2.505; 0.553;
19; 53; 28.509; 0.020; 3.458; 2.510; 2.504; 0.553;
19; 53; 28.559; 0.020; 3.511; 2.510; 2.505; 0.553;
19; 53; 28.609; 0.020; 3.406; 2.509; 2.505; 0.553;
19; 53; 28.659; 0.020; 3.494; 2.509; 2.505; 0.553;
19; 53; 28.709; 0.020; 3.475; 2.509; 2.505; 0.553;
19; 53; 28.759; 0.020; 3.484; 2.509; 2.504; 0.554;
19; 53; 28.809; 0.020; 3.458; 2.509; 2.505; 0.553;
19; 53; 28.859; 0.020; 3.476; 2.510; 2.505; 0.553;
19; 53; 28.909; 0.020; 3.456; 2.509; 2.504; 0.553;
19; 53; 28.959; 0.020; 3.487; 2.510; 2.505; 0.553;
19; 53; 29.009; 0.020; 3.472; 2.509; 2.505; 0.552;
19; 53; 29.059; 0.020; 3.466; 2.510; 2.505; 0.555;
19; 53; 29.109; 0.020; 3.426; 2.509; 2.504; 0.554;
19; 53; 29.254; 0.020; 3.463; 2.509; 2.505; 0.553;
19; 53; 29.304; 0.020; 3.475; 2.510; 2.504; 0.562;
19; 53; 29.354; 0.020; 3.481; 2.510; 2.505; 0.547;
19; 53; 29.404; 0.020; 3.473; 2.509; 2.505; 0.554;
19; 53; 29.454; 0.020; 3.460; 2.508; 2.505; 0.552;
19; 53; 29.504; 0.020; 3.459; 2.509; 2.505; 0.554;
19; 53; 29.554; 0.020; 3.451; 2.509; 2.505; 0.551;
19; 53; 29.604; 0.020; 3.466; 2.508; 2.505; 0.553;
19; 53; 29.654; 0.020; 3.448; 2.509; 2.506; 0.552;
19; 53; 29.704; 0.020; 3.492; 2.509; 2.505; 0.552;
19; 53; 29.754; 0.020; 3.455; 2.509; 2.505; 0.553;
19; 53; 29.804; 0.020; 3.489; 2.509; 2.505; 0.553;
19; 53; 29.854; 0.020; 3.409; 2.509; 2.505; 0.552;
19; 53; 29.904; 0.020; 3.502; 2.510; 2.505; 0.553;
19; 53; 29.954; 0.020; 3.457; 2.509; 2.504; 0.553;
19; 53; 30.004; 0.020; 3.523; 2.509; 2.505; 0.552;
19; 53; 30.054; 0.020; 3.471; 2.508; 2.505; 0.553;
19; 53; 30.104; 0.020; 3.450; 2.510; 2.505; 0.552;
19; 53; 30.154; 0.020; 3.483; 2.509; 2.505; 0.552;
19; 53; 30.204; 0.020; 3.496; 2.510; 2.505; 0.552;
19; 53; 30.254; 0.020; 3.439; 2.509; 2.504; 0.552;
19; 53; 30.304; 0.020; 3.436; 2.509; 2.505; 0.553;
19; 53; 30.354; 0.020; 3.483; 2.509; 2.504; 0.552;
19; 53; 30.404; 0.020; 3.512; 2.510; 2.505; 0.552;
19; 53; 30.454; 0.020; 3.470; 2.509; 2.505; 0.553;
19; 53; 30.504; 0.020; 3.456; 2.509; 2.505; 0.552;
19; 53; 30.554; 0.020; 3.448; 2.508; 2.505; 0.553;
19; 53; 30.604; 0.020; 3.446; 2.508; 2.505; 0.552;
19; 53; 30.654; 0.020; 3.496; 2.509; 2.505; 0.552;
19; 53; 30.704; 0.020; 3.472; 2.509; 2.505; 0.557;
19; 53; 30.850; 0.010; 3.457; 2.509; 2.504; 0.553;
19; 53; 30.900; 0.010; 3.489; 2.509; 2.505; 0.551;
19; 53; 30.950; 0.010; 3.460; 2.509; 2.505; 0.555;
19; 53; 31.000; 0.010; 3.479; 2.509; 2.505; 0.549;
19; 53; 31.050; 0.010; 3.446; 2.508; 2.505; 0.553;
19; 53; 31.100; 0.010; 3.459; 2.508; 2.505; 0.550;
19; 53; 31.150; 0.010; 3.465; 2.510; 2.505; 0.551;
19; 53; 31.200; 0.010; 3.482; 2.509; 2.505; 0.553;
19; 53; 31.250; 0.010; 3.472; 2.508; 2.505; 0.552;
19; 53; 31.300; 0.010; 3.436; 2.509; 2.504; 0.552;
19; 53; 31.350; 0.010; 3.477; 2.508; 2.505; 0.552;
19; 53; 31.400; 0.010; 3.479; 2.509; 2.505; 0.552;
19; 53; 31.450; 0.010; 3.437; 2.510; 2.505; 0.552;
19; 53; 31.500; 0.010; 3.480; 2.509; 2.505; 0.552;
19; 53; 31.550; 0.010; 3.423; 2.509; 2.505; 0.552;
19; 53; 31.600; 0.010; 3.448; 2.509; 2.505; 0.552;
19; 53; 31.650; 0.010; 3.467; 2.510; 2.505; 0.552;
19; 53; 31.700; 0.010; 3.471; 2.509; 2.505; 0.552;
19; 53; 31.750; 0.010; 3.516; 2.510; 2.505; 0.552;
19; 53; 31.800; 0.010; 3.519; 2.509; 2.504; 0.552;
19; 53; 31.850; 0.010; 3.461; 2.509; 2.505; 0.552;
19; 53; 31.900; 0.010; 3.513; 2.510; 2.505; 0.552;
19; 53; 31.950; 0.010; 3.465; 2.509; 2.504; 0.552;
19; 53; 32.000; 0.010; 3.469; 2.509; 2.505; 0.552;
19; 53; 32.050; 0.010; 3.564; 2.510; 2.505; 0.552;
19; 53; 32.100; 0.010; 3.466; 2.509; 2.505; 0.552;
19; 53; 32.150; 0.010; 3.515; 2.510; 2.504; 0.552;
19; 53; 32.200; 0.010; 3.498; 2.509; 2.505; 0.552;
19; 53; 32.250; 0.010; 3.460; 2.509; 2.506; 0.551;
19; 53; 32.300; 0.010; 3.435; 2.508; 2.506; 0.552;
19; 53; 32.441; 0.020; 3.463; 2.508; 2.505; 0.552;
19; 53; 32.491; 0.020; 3.478; 2.510; 2.505; 0.552;
19; 53; 32.541; 0.020; 3.453; 2.509; 2.505; 0.552;
19; 53; 32.591; 0.020; 3.463; 2.508; 2.505; 0.555;
19; 53; 32.641; 0.020; 3.435; 2.509; 2.505; 0.552;
19; 53; 32.691; 0.020; 3.494; 2.510; 2.504; 0.547;
19; 53; 32.741; 0.020; 3.507; 2.509; 2.505; 0.549;
19; 53; 32.791; 0.020; 3.482; 2.509; 2.505; 0.548;
19; 53; 32.841; 0.020; 3.439; 2.509; 2.504; 0.552;
19; 53; 32.891; 0.020; 3.505; 2.510; 2.505; 0.554;
19; 53; 32.941; 0.020; 3.431; 2.509; 2.504; 0.551;
19; 53; 32.991; 0.020; 3.438; 2.509; 2.505; 0.552;
19; 53; 33.041; 0.020; 3.435; 2.509; 2.505; 0.551;
19; 53; 33.091; 0.020; 3.479; 2.509; 2.505; 0.552;
19; 53; 33.141; 0.020; 3.504; 2.509; 2.505; 0.552;
19; 53; 33.191; 0.020; 3.483; 2.509; 2.505; 0.550;
19; 53; 33.241; 0.020; 3.452; 2.508; 2.505; 0.550;
19; 53; 33.291; 0.020; 3.441; 2.508; 2.505; 0.551;
19; 53; 33.341; 0.020; 3.451; 2.509; 2.504; 0.553;
19; 53; 33.391; 0.020; 3.458; 2.509; 2.504; 0.554;
19; 53; 33.441; 0.020; 3.446; 2.509; 2.505; 0.555;
19; 53; 33.491; 0.020; 3.439; 2.509; 2.505; 0.554;
19; 53; 33.541; 0.020; 3.505; 2.510; 2.504; 0.551;
19; 53; 33.591; 0.020; 3.449; 2.509; 2.505; 0.553;
19; 53; 33.641; 0.020; 3.497; 2.510; 2.505; 0.548;
19; 53; 33.691; 0.020; 3.469; 2.510; 2.505; 0.553;
19; 53; 33.741; 0.020; 3.479; 2.509; 2.505; 0.550;
19; 53; 33.791; 0.020; 3.468; 2.509; 2.505; 0.552;
19; 53; 33.841; 0.020; 3.434; 2.509; 2.506; 0.552;
19; 53; 33.891; 0.020; 3.428; 2.508; 2.505; 0.553;
19; 53; 34.041; 0.030; 3.496; 2.510; 2.505; 0.554;
19; 53; 34.091; 0.030; 3.460; 2.509; 2.505; 0.552;
19; 53; 34.141; 0.030; 3.482; 2.509; 2.506; 0.552;
19; 53; 34.191; 0.030; 3.444; 2.509; 2.504; 0.549;
19; 53; 34.241; 0.030; 3.459; 2.508; 2.505; 0.546;
19; 53; 34.291; 0.030; 3.483; 2.510; 2.504; 0.556;
19; 53; 34.341; 0.030; 3.506; 2.510; 2.505; 0.553;
19; 53; 34.391; 0.030; 3.503; 2.509; 2.505; 0.552;
19; 53; 34.441; 0.030; 3.468; 2.509; 2.505; 0.552;
19; 53; 34.491; 0.030; 3.439; 2.509; 2.505; 0.551;
19; 53; 34.541; 0.030; 3.467; 2.510; 2.505; 0.552;
19; 53; 34.591; 0.030; 3.489; 2.510; 2.504; 0.554;
19; 53; 34.641; 0.030; 3.423; 2.508; 2.504; 0.547;
19; 53; 34.691; 0.030; 3.408; 2.508; 2.504; 0.548;
19; 53; 34.741; 0.030; 3.428; 2.509; 2.505; 0.558;
19; 53; 34.791; 0.030; 3.467; 2.509; 2.505; 0.554;
19; 53; 34.841; 0.030; 3.466; 2.509; 2.505; 0.551;
19; 53; 34.891; 0.030; 3.460; 2.509; 2.505; 0.551;
19; 53; 34.941; 0.030; 3.528; 2.510; 2.504; 0.551;
19; 53; 34.991; 0.030; 3.424; 2.510; 2.504; 0.551;
19; 53; 35.041; 0.030; 3.483; 2.509; 2.505; 0.551;
19; 53; 35.091; 0.030; 3.474; 2.510; 2.505; 0.551;
19; 53; 35.141; 0.030; 3.508; 2.509; 2.504; 0.551;
19; 53; 35.191; 0.030; 3.497; 2.509; 2.505; 0.551;
19; 53; 35.241; 0.030; 3.473; 2.508; 2.504; 0.551;
19; 53; 35.291; 0.030; 3.478; 2.509; 2.504; 0.551;
19; 53; 35.341; 0.030; 3.458; 2.508; 2.505; 0.551;
19; 53; 35.391; 0.030; 3.411; 2.509; 2.504; 0.551;
19; 53; 35.441; 0.030; 3.508; 2.509; 2.505; 0.551;
19; 53; 35.491; 0.030; 3.465; 2.509; 2.505; 0.551;
19; 53; 35.636; 0.030; 3.482; 2.510; 2.504; 0.551;
19; 53; 35.686; 0.030; 3.482; 2.510; 2.505; 0.551;
19; 53; 35.736; 0.030; 3.458; 2.509; 2.505; 0.551;
19; 53; 35.786; 0.030; 3.466; 2.509; 2.505; 0.551;
19; 53; 35.836; 0.030; 3.409; 2.509; 2.504; 0.551;
19; 53; 35.886; 0.030; 3.495; 2.510; 2.504; 0.551;
19; 53; 35.936; 0.030; 3.477; 2.510; 2.505; 0.551;
19; 53; 35.986; 0.030; 3.421; 2.510; 2.505; 0.551;
19; 53; 36.036; 0.030; 3.421; 2.509; 2.505; 0.551;
19; 53; 36.086; 0.030; 3.487; 2.509; 2.505; 0.551;
19; 53; 36.136; 0.030; 3.493; 2.509; 2.505; 0.550;
19; 53; 36.186; 0.030; 3.433; 2.509; 2.504; 0.550;
19; 53; 36.236; 0.030; 3.495; 2.509; 2.505; 0.551;
19; 53; 36.286; 0.030; 3.463; 2.509; 2.505; 0.551;
19; 53; 36.336; 0.030; 3.498; 2.509; 2.504; 0.551;
19; 53; 36.386; 0.030; 3.475; 2.509; 2.505; 0.551;
19; 53; 36.436; 0.030; 3.526; 2.511; 2.505; 0.551;
19; 53; 36.486; 0.030; 3.425; 2.509; 2.504; 0.551;
19; 53; 36.536; 0.030; 3.484; 2.509; 2.505; 0.551;
19; 53; 36.586; 0.030; 3.524; 2.509; 2.506; 0.551;
19; 53; 36.636; 0.030; 3.481; 2.510; 2.505; 0.551;
19; 53; 36.686; 0.030; 3.446; 2.510; 2.505; 0.551;
19; 53; 36.736; 0.030; 3.512; 2.510; 2.504; 0.551;
19; 53; 36.786; 0.030; 3.493; 2.510; 2.505; 0.551;
19; 53; 36.836; 0.030; 3.494; 2.510; 2.505; 0.551;
19; 53; 36.886; 0.030; 3.470; 2.509; 2.504; 0.550;
19; 53; 36.936; 0.030; 3.453; 2.508; 2.505; 0.551;
19; 53; 36.986; 0.030; 3.463; 2.510; 2.505; 0.551;
19; 53; 37.036; 0.030; 3.496; 2.511; 2.505; 0.551;
19; 53; 37.086; 0.030; 3.432; 2.509; 2.505; 0.550;
19; 53; 37.239; 0.010; 3.449; 2.509; 2.505; 0.551;
19; 53; 37.289; 0.010; 3.455; 2.510; 2.505; 0.550;
19; 53; 37.339; 0.010; 3.484; 2.510; 2.505; 0.550;
19; 53; 37.389; 0.010; 3.461; 2.510; 2.505; 0.551;
19; 53; 37.439; 0.010; 3.526; 2.509; 2.504; 0.550;
19; 53; 37.489; 0.010; 3.438; 2.509; 2.504; 0.551;
19; 53; 37.539; 0.010; 3.492; 2.509; 2.505; 0.550;
19; 53; 37.589; 0.010; 3.458; 2.509; 2.505; 0.550;
19; 53; 37.639; 0.010; 3.451; 2.510; 2.505; 0.551;
19; 53; 37.689; 0.010; 3.504; 2.510; 2.505; 0.551;
19; 53; 37.739; 0.010; 3.497; 2.510; 2.505; 0.550;
19; 53; 37.789; 0.010; 3.487; 2.511; 2.505; 0.550;
19; 53; 37.839; 0.010; 3.464; 2.510; 2.505; 0.550;
19; 53; 37.889; 0.010; 3.454; 2.509; 2.505; 0.550;
19; 53; 37.939; 0.010; 3.448; 2.510; 2.504; 0.550;
19; 53; 37.989; 0.010; 3.482; 2.510; 2.504; 0.550;
19; 53; 38.039; 0.010; 3.460; 2.510; 2.505; 0.550;
19; 53; 38.089; 0.010; 3.463; 2.510; 2.505; 0.550;
19; 53; 38.139; 0.010; 3.463; 2.509; 2.505; 0.550;
19; 53; 38.189; 0.010; 3.470; 2.510; 2.505; 0.551;
19; 53; 38.239; 0.010; 3.442; 2.510; 2.505; 0.550;
19; 53; 38.289; 0.010; 3.471; 2.510; 2.505; 0.549;
19; 53; 38.339; 0.010; 3.434; 2.509; 2.505; 0.549;
19; 53; 38.389; 0.010; 3.448; 2.509; 2.505; 0.551;
19; 53; 38.439; 0.010; 3.455; 2.509; 2.505; 0.552;
19; 53; 38.489; 0.010; 3.507; 2.509; 2.505; 0.545;
19; 53; 38.539; 0.010; 3.489; 2.509; 2.504; 0.549;
19; 53; 38.589; 0.010; 3.467; 2.509; 2.504; 0.551;
19; 53; 38.639; 0.010; 3.457; 2.509; 2.505; 0.550;
19; 53; 38.689; 0.010; 3.448; 2.508; 2.505; 0.552;
19; 53; 38.832; 0.010; 3.498; 2.509; 2.505; 0.550;
19; 53; 38.882; 0.010; 3.458; 2.510; 2.505; 0.550;
19; 53; 38.932; 0.010; 3.469; 2.509; 2.505; 0.550;
19; 53; 38.982; 0.010; 3.467; 2.510; 2.505; 0.551;
19; 53; 39.032; 0.010; 3.443; 2.509; 2.505; 0.550;
19; 53; 39.082; 0.010; 3.494; 2.509; 2.505; 0.550;
19; 53; 39.132; 0.010; 3.435; 2.509; 2.504; 0.550;
19; 53; 39.182; 0.010; 3.480; 2.509; 2.505; 0.549;
19; 53; 39.232; 0.010; 3.458; 2.509; 2.505; 0.550;
19; 53; 39.282; 0.010; 3.461; 2.509; 2.505; 0.550;
