ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 21; 5.539;-0.030; 3.316; 2.509; 2.505; 0.552;
19; 21; 5.589;-0.030; 3.316; 2.510; 2.504; 0.552;
19; 21; 5.639;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 5.689;-0.030; 3.316; 2.511; 2.504; 0.552;
19; 21; 5.739;-0.030; 3.316; 2.511; 2.504; 0.552;
19; 21; 5.789;-0.030; 3.316; 2.511; 2.504; 0.552;
19; 21; 5.839;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 5.984;-0.030; 3.316; 2.510; 2.505; 0.551;
19; 21; 6.034;-0.030; 3.316; 2.509; 2.505; 0.552;
19; 21; 6.084;-0.030; 3.316; 2.509; 2.505; 0.552;
19; 21; 6.134;-0.030; 3.316; 2.510; 2.504; 0.552;
19; 21; 6.184;-0.030; 3.316; 2.511; 2.505; 0.552;
19; 21; 6.234;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 6.284;-0.030; 3.316; 2.510; 2.504; 0.553;
19; 21; 6.334;-0.030; 3.316; 2.510; 2.504; 0.551;
19; 21; 6.384;-0.030; 3.316; 2.510; 2.504; 0.552;
19; 21; 6.434;-0.030; 3.316; 2.511; 2.505; 0.553;
19; 21; 6.484;-0.030; 3.314; 2.510; 2.505; 0.552;
19; 21; 6.534;-0.030; 3.316; 2.510; 2.504; 0.552;
19; 21; 6.584;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 6.634;-0.030; 3.315; 2.510; 2.505; 0.552;
19; 21; 6.684;-0.030; 3.316; 2.509; 2.505; 0.552;
19; 21; 6.734;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 6.784;-0.030; 3.317; 2.510; 2.505; 0.552;
19; 21; 6.834;-0.030; 3.317; 2.510; 2.504; 0.551;
19; 21; 6.884;-0.030; 3.315; 2.510; 2.505; 0.551;
19; 21; 6.934;-0.030; 3.317; 2.508; 2.504; 0.552;
19; 21; 6.984;-0.030; 3.316; 2.511; 2.505; 0.551;
19; 21; 7.034;-0.030; 3.315; 2.510; 2.505; 0.551;
19; 21; 7.084;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 7.134;-0.030; 3.316; 2.511; 2.505; 0.552;
19; 21; 7.184;-0.030; 3.316; 2.509; 2.505; 0.551;
19; 21; 7.234;-0.030; 3.316; 2.510; 2.505; 0.551;
19; 21; 7.284;-0.030; 3.316; 2.511; 2.504; 0.551;
19; 21; 7.334;-0.030; 3.317; 2.510; 2.505; 0.551;
19; 21; 7.384;-0.030; 3.314; 2.511; 2.504; 0.552;
19; 21; 7.434;-0.030; 3.316; 2.510; 2.505; 0.551;
19; 21; 7.592;-0.020; 3.316; 2.510; 2.505; 0.551;
19; 21; 7.642;-0.020; 3.317; 2.511; 2.505; 0.551;
19; 21; 7.692;-0.020; 3.315; 2.510; 2.505; 0.551;
19; 21; 7.742;-0.020; 3.316; 2.511; 2.505; 0.551;
19; 21; 7.792;-0.020; 3.316; 2.511; 2.505; 0.551;
19; 21; 7.842;-0.020; 3.316; 2.511; 2.505; 0.551;
19; 21; 7.892;-0.020; 3.316; 2.510; 2.505; 0.552;
19; 21; 7.942;-0.020; 3.315; 2.511; 2.504; 0.551;
19; 21; 7.992;-0.020; 3.315; 2.511; 2.504; 0.551;
19; 21; 8.042;-0.020; 3.316; 2.510; 2.505; 0.552;
19; 21; 8.092;-0.020; 3.316; 2.510; 2.505; 0.552;
19; 21; 8.142;-0.020; 3.316; 2.511; 2.505; 0.550;
19; 21; 8.192;-0.020; 3.316; 2.510; 2.504; 0.551;
19; 21; 8.242;-0.020; 3.315; 2.510; 2.505; 0.551;
19; 21; 8.292;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 8.342;-0.020; 3.316; 2.511; 2.504; 0.551;
19; 21; 8.392;-0.020; 3.316; 2.510; 2.504; 0.551;
19; 21; 8.442;-0.020; 3.315; 2.511; 2.505; 0.551;
19; 21; 8.492;-0.020; 3.316; 2.511; 2.504; 0.550;
19; 21; 8.542;-0.020; 3.316; 2.510; 2.505; 0.553;
19; 21; 8.592;-0.020; 3.315; 2.510; 2.505; 0.548;
19; 21; 8.642;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 8.692;-0.020; 3.316; 2.510; 2.504; 0.551;
19; 21; 8.742;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 8.792;-0.020; 3.315; 2.511; 2.505; 0.551;
19; 21; 8.842;-0.020; 3.316; 2.510; 2.505; 0.551;
19; 21; 8.892;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 8.942;-0.020; 3.316; 2.512; 2.505; 0.551;
19; 21; 8.992;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 9.042;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 9.189; 0.000; 3.316; 2.511; 2.504; 0.550;
19; 21; 9.239; 0.000; 3.315; 2.510; 2.504; 0.551;
19; 21; 9.289; 0.000; 3.316; 2.510; 2.505; 0.551;
19; 21; 9.339; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 9.389; 0.000; 3.316; 2.510; 2.504; 0.550;
19; 21; 9.439; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 9.489; 0.000; 3.316; 2.510; 2.504; 0.550;
19; 21; 9.539; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 9.589; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 9.639; 0.000; 3.316; 2.510; 2.505; 0.549;
19; 21; 9.689; 0.000; 3.316; 2.509; 2.505; 0.550;
19; 21; 9.739; 0.000; 3.316; 2.509; 2.505; 0.550;
19; 21; 9.789; 0.000; 3.316; 2.511; 2.505; 0.550;
19; 21; 9.839; 0.000; 3.317; 2.510; 2.504; 0.550;
19; 21; 9.889; 0.000; 3.315; 2.511; 2.505; 0.550;
19; 21; 9.939; 0.000; 3.315; 2.511; 2.505; 0.550;
19; 21; 9.989; 0.000; 3.316; 2.510; 2.504; 0.550;
19; 21; 10.039; 0.000; 3.317; 2.509; 2.505; 0.550;
19; 21; 10.089; 0.000; 3.315; 2.510; 2.505; 0.550;
19; 21; 10.139; 0.000; 3.315; 2.511; 2.504; 0.550;
19; 21; 10.189; 0.000; 3.316; 2.511; 2.504; 0.550;
19; 21; 10.239; 0.000; 3.315; 2.512; 2.505; 0.550;
19; 21; 10.289; 0.000; 3.315; 2.510; 2.504; 0.550;
19; 21; 10.339; 0.000; 3.315; 2.511; 2.505; 0.550;
19; 21; 10.389; 0.000; 3.316; 2.510; 2.505; 0.551;
19; 21; 10.439; 0.000; 3.316; 2.511; 2.505; 0.549;
19; 21; 10.489; 0.000; 3.317; 2.511; 2.505; 0.550;
19; 21; 10.539; 0.000; 3.315; 2.510; 2.505; 0.549;
19; 21; 10.589; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 10.639; 0.000; 3.316; 2.511; 2.505; 0.550;
19; 21; 10.782;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 10.832;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 10.882;-0.020; 3.315; 2.510; 2.505; 0.549;
19; 21; 10.932;-0.020; 3.316; 2.510; 2.505; 0.550;
19; 21; 10.982;-0.020; 3.317; 2.511; 2.505; 0.550;
19; 21; 11.032;-0.020; 3.315; 2.512; 2.505; 0.549;
19; 21; 11.082;-0.020; 3.317; 2.511; 2.505; 0.549;
19; 21; 11.132;-0.020; 3.316; 2.511; 2.504; 0.549;
19; 21; 11.182;-0.020; 3.316; 2.510; 2.505; 0.549;
19; 21; 11.232;-0.020; 3.316; 2.510; 2.505; 0.549;
19; 21; 11.282;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 11.332;-0.020; 3.316; 2.511; 2.504; 0.550;
19; 21; 11.382;-0.020; 3.316; 2.510; 2.505; 0.549;
19; 21; 11.432;-0.020; 3.315; 2.511; 2.505; 0.549;
19; 21; 11.482;-0.020; 3.317; 2.511; 2.505; 0.549;
19; 21; 11.532;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 11.582;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 11.632;-0.020; 3.315; 2.512; 2.505; 0.549;
19; 21; 11.682;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 11.732;-0.020; 3.316; 2.511; 2.504; 0.549;
19; 21; 11.782;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 11.832;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 11.882;-0.020; 3.315; 2.510; 2.505; 0.550;
19; 21; 11.932;-0.020; 3.315; 2.509; 2.505; 0.550;
19; 21; 11.982;-0.020; 3.316; 2.510; 2.505; 0.549;
19; 21; 12.032;-0.020; 3.316; 2.510; 2.504; 0.549;
19; 21; 12.082;-0.020; 3.316; 2.510; 2.505; 0.549;
19; 21; 12.132;-0.020; 3.317; 2.510; 2.505; 0.548;
19; 21; 12.182;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 12.232;-0.020; 3.316; 2.511; 2.505; 0.549;
19; 21; 12.381; 0.000; 3.315; 2.510; 2.504; 0.549;
19; 21; 12.431; 0.000; 3.316; 2.511; 2.505; 0.549;
19; 21; 12.481; 0.000; 3.315; 2.512; 2.504; 0.549;
19; 21; 12.531; 0.000; 3.317; 2.511; 2.505; 0.549;
19; 21; 12.581; 0.000; 3.317; 2.510; 2.506; 0.549;
19; 21; 12.631; 0.000; 3.316; 2.511; 2.504; 0.548;
19; 21; 12.681; 0.000; 3.315; 2.511; 2.504; 0.549;
19; 21; 12.731; 0.000; 3.316; 2.511; 2.505; 0.549;
19; 21; 12.781; 0.000; 3.316; 2.510; 2.505; 0.549;
19; 21; 12.831; 0.000; 3.315; 2.511; 2.504; 0.549;
19; 21; 12.881; 0.000; 3.315; 2.510; 2.505; 0.549;
19; 21; 12.931; 0.000; 3.316; 2.511; 2.505; 0.549;
19; 21; 12.981; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 13.031; 0.000; 3.316; 2.511; 2.505; 0.549;
19; 21; 13.081; 0.000; 3.317; 2.510; 2.505; 0.549;
19; 21; 13.131; 0.000; 3.316; 2.511; 2.505; 0.549;
19; 21; 13.181; 0.000; 3.315; 2.510; 2.505; 0.549;
19; 21; 13.231; 0.000; 3.316; 2.511; 2.504; 0.549;
19; 21; 13.281; 0.000; 3.316; 2.510; 2.505; 0.548;
19; 21; 13.331; 0.000; 3.316; 2.510; 2.504; 0.549;
19; 21; 13.381; 0.000; 3.315; 2.511; 2.505; 0.549;
19; 21; 13.431; 0.000; 3.315; 2.509; 2.505; 0.550;
19; 21; 13.481; 0.000; 3.316; 2.511; 2.504; 0.550;
19; 21; 13.531; 0.000; 3.316; 2.511; 2.504; 0.551;
19; 21; 13.581; 0.000; 3.317; 2.510; 2.505; 0.550;
19; 21; 13.631; 0.000; 3.316; 2.511; 2.505; 0.550;
19; 21; 13.681; 0.000; 3.316; 2.510; 2.505; 0.550;
19; 21; 13.731; 0.000; 3.316; 2.511; 2.505; 0.550;
19; 21; 13.781; 0.000; 3.317; 2.511; 2.505; 0.551;
19; 21; 13.831; 0.000; 3.316; 2.510; 2.505; 0.549;
19; 21; 13.981;-0.030; 3.316; 2.510; 2.505; 0.551;
19; 21; 14.031;-0.030; 3.316; 2.510; 2.505; 0.550;
19; 21; 14.081;-0.030; 3.317; 2.510; 2.505; 0.551;
19; 21; 14.131;-0.030; 3.316; 2.510; 2.504; 0.552;
19; 21; 14.181;-0.030; 3.316; 2.511; 2.505; 0.549;
19; 21; 14.231;-0.030; 3.316; 2.511; 2.505; 0.552;
19; 21; 14.281;-0.030; 3.316; 2.510; 2.505; 0.551;
19; 21; 14.331;-0.030; 3.315; 2.510; 2.505; 0.551;
19; 21; 14.381;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 14.431;-0.030; 3.316; 2.511; 2.505; 0.551;
19; 21; 14.481;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 14.531;-0.030; 3.317; 2.510; 2.505; 0.552;
19; 21; 14.581;-0.030; 3.317; 2.511; 2.505; 0.552;
19; 21; 14.631;-0.030; 3.316; 2.511; 2.505; 0.552;
19; 21; 14.681;-0.030; 3.317; 2.511; 2.505; 0.552;
19; 21; 14.731;-0.030; 3.316; 2.511; 2.505; 0.552;
19; 21; 14.781;-0.030; 3.315; 2.511; 2.504; 0.552;
19; 21; 14.831;-0.030; 3.316; 2.510; 2.505; 0.553;
19; 21; 14.881;-0.030; 3.315; 2.510; 2.505; 0.553;
19; 21; 14.931;-0.030; 3.317; 2.510; 2.506; 0.553;
19; 21; 14.981;-0.030; 3.316; 2.510; 2.505; 0.552;
19; 21; 15.031;-0.030; 3.316; 2.510; 2.505; 0.553;
19; 21; 15.081;-0.030; 3.316; 2.511; 2.505; 0.553;
19; 21; 15.131;-0.030; 3.315; 2.511; 2.506; 0.554;
19; 21; 15.181;-0.030; 3.315; 2.509; 2.505; 0.554;
19; 21; 15.231;-0.030; 3.316; 2.511; 2.505; 0.554;
19; 21; 15.281;-0.030; 3.316; 2.510; 2.504; 0.554;
19; 21; 15.331;-0.030; 3.316; 2.511; 2.505; 0.554;
19; 21; 15.381;-0.030; 3.318; 2.510; 2.505; 0.554;
19; 21; 15.431;-0.030; 3.316; 2.510; 2.505; 0.555;
19; 21; 15.577;-0.030; 3.316; 2.511; 2.505; 0.555;
19; 21; 15.627;-0.030; 3.316; 2.510; 2.505; 0.554;
19; 21; 15.677;-0.030; 3.317; 2.511; 2.505; 0.556;
19; 21; 15.727;-0.030; 3.315; 2.510; 2.505; 0.555;
19; 21; 15.777;-0.030; 3.316; 2.510; 2.505; 0.555;
19; 21; 15.827;-0.030; 3.316; 2.511; 2.505; 0.556;
19; 21; 15.877;-0.030; 3.315; 2.511; 2.505; 0.555;
19; 21; 15.927;-0.030; 3.316; 2.510; 2.505; 0.556;
19; 21; 15.977;-0.030; 3.316; 2.511; 2.505; 0.556;
19; 21; 16.027;-0.030; 3.317; 2.510; 2.505; 0.557;
19; 21; 16.077;-0.030; 3.316; 2.511; 2.505; 0.557;
19; 21; 16.127;-0.030; 3.316; 2.510; 2.505; 0.556;
19; 21; 16.177;-0.030; 3.314; 2.511; 2.505; 0.557;
19; 21; 16.227;-0.030; 3.315; 2.512; 2.505; 0.557;
19; 21; 16.277;-0.030; 3.316; 2.510; 2.505; 0.558;
19; 21; 16.327;-0.030; 3.316; 2.510; 2.505; 0.558;
19; 21; 16.377;-0.030; 3.315; 2.510; 2.505; 0.558;
19; 21; 16.427;-0.030; 3.316; 2.510; 2.505; 0.558;
19; 21; 16.477;-0.030; 3.316; 2.510; 2.504; 0.557;
19; 21; 16.527;-0.030; 3.316; 2.511; 2.504; 0.559;
19; 21; 16.577;-0.030; 3.316; 2.510; 2.504; 0.558;
19; 21; 16.627;-0.030; 3.317; 2.510; 2.504; 0.559;
19; 21; 16.677;-0.030; 3.315; 2.510; 2.505; 0.559;
19; 21; 16.727;-0.030; 3.316; 2.510; 2.505; 0.559;
19; 21; 16.777;-0.030; 3.316; 2.511; 2.505; 0.559;
19; 21; 16.827;-0.030; 3.316; 2.510; 2.505; 0.560;
19; 21; 16.877;-0.030; 3.316; 2.511; 2.505; 0.560;
19; 21; 16.927;-0.030; 3.316; 2.511; 2.504; 0.559;
19; 21; 16.977;-0.030; 3.316; 2.510; 2.505; 0.560;
19; 21; 17.027;-0.030; 3.316; 2.510; 2.504; 0.559;
19; 21; 17.176; 0.000; 3.315; 2.511; 2.504; 0.561;
19; 21; 17.226; 0.000; 3.316; 2.510; 2.505; 0.560;
19; 21; 17.276; 0.000; 3.316; 2.510; 2.505; 0.561;
19; 21; 17.326; 0.000; 3.316; 2.511; 2.505; 0.561;
19; 21; 17.376; 0.000; 3.317; 2.511; 2.506; 0.561;
19; 21; 17.426; 0.000; 3.316; 2.510; 2.505; 0.561;
19; 21; 17.476; 0.000; 3.316; 2.511; 2.505; 0.562;
19; 21; 17.526; 0.000; 3.316; 2.510; 2.505; 0.561;
19; 21; 17.576; 0.000; 3.316; 2.511; 2.505; 0.562;
19; 21; 17.626; 0.000; 3.316; 2.510; 2.505; 0.562;
19; 21; 17.676; 0.000; 3.316; 2.510; 2.505; 0.563;
19; 21; 17.726; 0.000; 3.315; 2.511; 2.505; 0.562;
19; 21; 17.776; 0.000; 3.316; 2.510; 2.504; 0.563;
19; 21; 17.826; 0.000; 3.317; 2.510; 2.505; 0.563;
19; 21; 17.876; 0.000; 3.316; 2.509; 2.505; 0.563;
19; 21; 17.926; 0.000; 3.316; 2.510; 2.505; 0.563;
19; 21; 17.976; 0.000; 3.315; 2.511; 2.505; 0.563;
19; 21; 18.026; 0.000; 3.316; 2.511; 2.504; 0.563;
19; 21; 18.076; 0.000; 3.316; 2.510; 2.504; 0.563;
19; 21; 18.126; 0.000; 3.316; 2.511; 2.505; 0.564;
19; 21; 18.176; 0.000; 3.316; 2.511; 2.505; 0.564;
19; 21; 18.226; 0.000; 3.316; 2.510; 2.505; 0.564;
19; 21; 18.276; 0.000; 3.316; 2.510; 2.504; 0.562;
19; 21; 18.326; 0.000; 3.316; 2.510; 2.505; 0.564;
19; 21; 18.376; 0.000; 3.316; 2.509; 2.505; 0.564;
19; 21; 18.426; 0.000; 3.316; 2.511; 2.505; 0.562;
19; 21; 18.476; 0.000; 3.317; 2.510; 2.505; 0.564;
19; 21; 18.526; 0.000; 3.316; 2.510; 2.505; 0.564;
19; 21; 18.576; 0.000; 3.316; 2.510; 2.505; 0.565;
19; 21; 18.626; 0.000; 3.316; 2.511; 2.505; 0.565;
19; 21; 18.777;-0.010; 3.315; 2.510; 2.505; 0.565;
19; 21; 18.827;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 18.877;-0.010; 3.316; 2.511; 2.505; 0.565;
19; 21; 18.927;-0.010; 3.316; 2.510; 2.504; 0.564;
19; 21; 18.977;-0.010; 3.315; 2.511; 2.505; 0.565;
19; 21; 19.027;-0.010; 3.316; 2.511; 2.505; 0.564;
19; 21; 19.077;-0.010; 3.316; 2.510; 2.505; 0.564;
19; 21; 19.127;-0.010; 3.316; 2.510; 2.504; 0.565;
19; 21; 19.177;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 19.227;-0.010; 3.317; 2.509; 2.505; 0.566;
19; 21; 19.277;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 19.327;-0.010; 3.315; 2.510; 2.505; 0.565;
19; 21; 19.377;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 19.427;-0.010; 3.316; 2.510; 2.505; 0.566;
19; 21; 19.477;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 19.527;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 19.577;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 19.627;-0.010; 3.317; 2.510; 2.505; 0.566;
19; 21; 19.677;-0.010; 3.315; 2.511; 2.505; 0.563;
19; 21; 19.727;-0.010; 3.316; 2.510; 2.505; 0.566;
19; 21; 19.777;-0.010; 3.316; 2.510; 2.505; 0.566;
19; 21; 19.827;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 19.877;-0.010; 3.318; 2.510; 2.504; 0.566;
19; 21; 19.927;-0.010; 3.319; 2.510; 2.505; 0.566;
19; 21; 19.977;-0.010; 3.315; 2.510; 2.504; 0.566;
19; 21; 20.027;-0.010; 3.314; 2.510; 2.505; 0.566;
19; 21; 20.077;-0.010; 3.316; 2.510; 2.505; 0.566;
19; 21; 20.127;-0.010; 3.316; 2.511; 2.505; 0.566;
19; 21; 20.177;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 20.227;-0.010; 3.316; 2.511; 2.504; 0.566;
19; 21; 20.383;-0.030; 3.316; 2.511; 2.504; 0.569;
19; 21; 20.433;-0.030; 3.316; 2.510; 2.505; 0.567;
19; 21; 20.483;-0.030; 3.316; 2.510; 2.505; 0.560;
19; 21; 20.533;-0.030; 3.316; 2.510; 2.504; 0.568;
19; 21; 20.583;-0.030; 3.316; 2.511; 2.505; 0.566;
19; 21; 20.633;-0.030; 3.316; 2.511; 2.505; 0.566;
19; 21; 20.683;-0.030; 3.316; 2.510; 2.505; 0.566;
19; 21; 20.733;-0.030; 3.317; 2.510; 2.504; 0.566;
19; 21; 20.783;-0.030; 3.316; 2.510; 2.504; 0.566;
19; 21; 20.833;-0.030; 3.315; 2.511; 2.505; 0.566;
19; 21; 20.883;-0.030; 3.316; 2.510; 2.505; 0.566;
19; 21; 20.933;-0.030; 3.316; 2.510; 2.505; 0.566;
19; 21; 20.983;-0.030; 3.316; 2.510; 2.504; 0.566;
19; 21; 21.033;-0.030; 3.316; 2.511; 2.505; 0.566;
19; 21; 21.083;-0.030; 3.315; 2.510; 2.504; 0.564;
19; 21; 21.133;-0.030; 3.316; 2.510; 2.505; 0.567;
19; 21; 21.183;-0.030; 3.316; 2.510; 2.505; 0.566;
19; 21; 21.233;-0.030; 3.318; 2.510; 2.505; 0.566;
19; 21; 21.283;-0.030; 3.315; 2.510; 2.505; 0.566;
19; 21; 21.333;-0.030; 3.317; 2.509; 2.505; 0.566;
19; 21; 21.383;-0.030; 3.316; 2.511; 2.505; 0.566;
19; 21; 21.433;-0.030; 3.317; 2.510; 2.504; 0.566;
19; 21; 21.483;-0.030; 3.316; 2.510; 2.505; 0.566;
19; 21; 21.533;-0.030; 3.316; 2.511; 2.505; 0.567;
19; 21; 21.583;-0.030; 3.316; 2.511; 2.505; 0.565;
19; 21; 21.633;-0.030; 3.316; 2.511; 2.505; 0.566;
19; 21; 21.683;-0.030; 3.316; 2.510; 2.505; 0.565;
19; 21; 21.733;-0.030; 3.318; 2.511; 2.505; 0.566;
19; 21; 21.783;-0.030; 3.315; 2.511; 2.505; 0.566;
19; 21; 21.833;-0.030; 3.316; 2.510; 2.505; 0.566;
19; 21; 21.993;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.043;-0.020; 3.316; 2.510; 2.505; 0.565;
19; 21; 22.093;-0.020; 3.317; 2.511; 2.505; 0.566;
19; 21; 22.143;-0.020; 3.316; 2.511; 2.505; 0.566;
19; 21; 22.193;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.243;-0.020; 3.316; 2.511; 2.504; 0.566;
19; 21; 22.293;-0.020; 3.316; 2.511; 2.504; 0.566;
19; 21; 22.343;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.393;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.443;-0.020; 3.316; 2.510; 2.504; 0.566;
19; 21; 22.493;-0.020; 3.316; 2.511; 2.505; 0.565;
19; 21; 22.543;-0.020; 3.316; 2.511; 2.505; 0.567;
19; 21; 22.593;-0.020; 3.316; 2.510; 2.505; 0.565;
19; 21; 22.643;-0.020; 3.316; 2.511; 2.505; 0.566;
19; 21; 22.693;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.743;-0.020; 3.318; 2.510; 2.505; 0.566;
19; 21; 22.793;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.843;-0.020; 3.315; 2.511; 2.505; 0.565;
19; 21; 22.893;-0.020; 3.316; 2.509; 2.505; 0.565;
19; 21; 22.943;-0.020; 3.316; 2.510; 2.505; 0.566;
19; 21; 22.993;-0.020; 3.316; 2.511; 2.504; 0.566;
19; 21; 23.043;-0.020; 3.316; 2.510; 2.505; 0.565;
19; 21; 23.093;-0.020; 3.316; 2.511; 2.505; 0.566;
19; 21; 23.143;-0.020; 3.316; 2.509; 2.504; 0.566;
19; 21; 23.193;-0.020; 3.316; 2.511; 2.504; 0.566;
19; 21; 23.243;-0.020; 3.316; 2.510; 2.505; 0.565;
19; 21; 23.293;-0.020; 3.316; 2.511; 2.505; 0.564;
19; 21; 23.343;-0.020; 3.317; 2.510; 2.505; 0.565;
19; 21; 23.393;-0.020; 3.316; 2.511; 2.504; 0.565;
19; 21; 23.443;-0.020; 3.316; 2.510; 2.505; 0.567;
19; 21; 23.592;-0.010; 3.316; 2.509; 2.505; 0.565;
19; 21; 23.642;-0.010; 3.317; 2.510; 2.505; 0.566;
19; 21; 23.692;-0.010; 3.317; 2.510; 2.505; 0.566;
19; 21; 23.742;-0.010; 3.315; 2.510; 2.504; 0.566;
19; 21; 23.792;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 23.842;-0.010; 3.316; 2.510; 2.505; 0.566;
19; 21; 23.892;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 23.942;-0.010; 3.316; 2.511; 2.506; 0.565;
19; 21; 23.992;-0.010; 3.316; 2.510; 2.506; 0.565;
19; 21; 24.042;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 24.092;-0.010; 3.316; 2.511; 2.505; 0.565;
19; 21; 24.142;-0.010; 3.316; 2.511; 2.505; 0.566;
19; 21; 24.192;-0.010; 3.316; 2.509; 2.505; 0.565;
19; 21; 24.242;-0.010; 3.316; 2.510; 2.504; 0.565;
19; 21; 24.292;-0.010; 3.317; 2.510; 2.505; 0.567;
19; 21; 24.342;-0.010; 3.316; 2.510; 2.505; 0.567;
19; 21; 24.392;-0.010; 3.316; 2.510; 2.505; 0.564;
19; 21; 24.442;-0.010; 3.317; 2.511; 2.505; 0.565;
19; 21; 24.492;-0.010; 3.316; 2.511; 2.506; 0.566;
19; 21; 24.542;-0.010; 3.316; 2.510; 2.505; 0.563;
19; 21; 24.592;-0.010; 3.318; 2.510; 2.504; 0.565;
19; 21; 24.642;-0.010; 3.315; 2.511; 2.505; 0.565;
19; 21; 24.692;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 24.742;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 24.792;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 24.842;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 24.892;-0.010; 3.317; 2.510; 2.505; 0.565;
19; 21; 24.942;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 24.992;-0.010; 3.316; 2.510; 2.504; 0.565;
19; 21; 25.042;-0.010; 3.316; 2.511; 2.504; 0.565;
19; 21; 25.192;-0.010; 3.316; 2.510; 2.505; 0.564;
19; 21; 25.242;-0.010; 3.319; 2.509; 2.505; 0.565;
19; 21; 25.292;-0.010; 3.316; 2.510; 2.504; 0.565;
19; 21; 25.342;-0.010; 3.314; 2.510; 2.505; 0.565;
19; 21; 25.392;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 25.442;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 25.492;-0.010; 3.316; 2.510; 2.504; 0.565;
19; 21; 25.542;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 25.592;-0.010; 3.316; 2.509; 2.504; 0.565;
19; 21; 25.642;-0.010; 3.316; 2.510; 2.505; 0.565;
19; 21; 25.692;-0.010; 3.316; 2.510; 2.505; 0.564;
19; 21; 25.742;-0.010; 3.316; 2.511; 2.505; 0.565;
19; 21; 25.792;-0.010; 3.316; 2.510; 2.504; 0.562;
19; 21; 25.842;-0.010; 3.317; 2.510; 2.505; 0.564;
19; 21; 25.892;-0.010; 3.316; 2.510; 2.505; 0.564;
19; 21; 25.942;-0.010; 3.318; 2.511; 2.504; 0.565;
19; 21; 25.992;-0.010; 3.314; 2.510; 2.505; 0.565;
19; 21; 26.042;-0.010; 3.315; 2.510; 2.505; 0.565;
19; 21; 26.092;-0.010; 3.316; 2.511; 2.504; 0.564;
19; 21; 26.142;-0.010; 3.316; 2.511; 2.504; 0.565;
