ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
16; 20; 33.094;-1.070; 3.604; 2.464; 2.496; 0.306;
16; 20; 33.144;-1.070; 3.605; 2.464; 2.497; 0.313;
16; 20; 33.194;-1.070; 3.604; 2.463; 2.496; 0.321;
16; 20; 33.244;-1.070; 3.604; 2.465; 2.496; 0.306;
16; 20; 33.294;-1.070; 3.604; 2.464; 2.497; 0.313;
16; 20; 33.344;-1.070; 3.604; 2.464; 2.497; 0.320;
16; 20; 33.394;-1.070; 3.604; 2.463; 2.496; 0.306;
16; 20; 33.538;-1.050; 3.604; 2.463; 2.497; 0.300;
16; 20; 33.588;-1.050; 3.604; 2.463; 2.496; 0.323;
16; 20; 33.638;-1.050; 3.604; 2.463; 2.496; 0.317;
16; 20; 33.688;-1.050; 3.604; 2.462; 2.497; 0.301;
16; 20; 33.738;-1.050; 3.604; 2.463; 2.497; 0.320;
16; 20; 33.788;-1.050; 3.605; 2.463; 2.497; 0.320;
16; 20; 33.838;-1.050; 3.605; 2.463; 2.496; 0.302;
16; 20; 33.888;-1.050; 3.604; 2.463; 2.496; 0.317;
16; 20; 33.938;-1.050; 3.605; 2.464; 2.496; 0.320;
16; 20; 33.988;-1.050; 3.605; 2.463; 2.496; 0.307;
16; 20; 34.038;-1.050; 3.604; 2.463; 2.496; 0.314;
16; 20; 34.088;-1.050; 3.604; 2.463; 2.497; 0.320;
16; 20; 34.138;-1.050; 3.605; 2.463; 2.496; 0.306;
16; 20; 34.188;-1.050; 3.604; 2.463; 2.496; 0.314;
16; 20; 34.238;-1.050; 3.604; 2.463; 2.497; 0.320;
16; 20; 34.288;-1.050; 3.605; 2.462; 2.497; 0.306;
16; 20; 34.338;-1.050; 3.604; 2.463; 2.497; 0.312;
16; 20; 34.388;-1.050; 3.604; 2.463; 2.497; 0.321;
16; 20; 34.438;-1.050; 3.604; 2.463; 2.496; 0.308;
16; 20; 34.488;-1.050; 3.605; 2.463; 2.496; 0.310;
16; 20; 34.538;-1.050; 3.605; 2.463; 2.496; 0.324;
16; 20; 34.588;-1.050; 3.605; 2.464; 2.496; 0.307;
16; 20; 34.638;-1.050; 3.606; 2.461; 2.496; 0.310;
16; 20; 34.688;-1.050; 3.604; 2.463; 2.497; 0.324;
16; 20; 34.738;-1.050; 3.605; 2.463; 2.497; 0.307;
16; 20; 34.788;-1.050; 3.605; 2.463; 2.496; 0.310;
16; 20; 34.838;-1.050; 3.605; 2.464; 2.496; 0.323;
16; 20; 34.888;-1.050; 3.605; 2.464; 2.496; 0.307;
16; 20; 34.938;-1.050; 3.605; 2.463; 2.497; 0.313;
16; 20; 34.988;-1.050; 3.604; 2.463; 2.497; 0.319;
16; 20; 35.139;-1.070; 3.605; 2.464; 2.496; 0.325;
16; 20; 35.189;-1.070; 3.606; 2.462; 2.497; 0.307;
16; 20; 35.239;-1.070; 3.605; 2.463; 2.496; 0.314;
16; 20; 35.289;-1.070; 3.605; 2.463; 2.496; 0.319;
16; 20; 35.339;-1.070; 3.605; 2.462; 2.496; 0.303;
16; 20; 35.389;-1.070; 3.606; 2.463; 2.496; 0.321;
16; 20; 35.439;-1.070; 3.605; 2.463; 2.496; 0.318;
16; 20; 35.489;-1.070; 3.606; 2.463; 2.496; 0.301;
16; 20; 35.539;-1.070; 3.605; 2.463; 2.496; 0.326;
16; 20; 35.589;-1.070; 3.607; 2.463; 2.496; 0.307;
16; 20; 35.639;-1.070; 3.605; 2.463; 2.496; 0.313;
16; 20; 35.689;-1.070; 3.605; 2.463; 2.497; 0.321;
16; 20; 35.739;-1.070; 3.605; 2.463; 2.497; 0.307;
16; 20; 35.789;-1.070; 3.606; 2.463; 2.496; 0.314;
16; 20; 35.839;-1.070; 3.605; 2.463; 2.497; 0.319;
16; 20; 35.889;-1.070; 3.605; 2.463; 2.497; 0.303;
16; 20; 35.939;-1.070; 3.606; 2.463; 2.497; 0.317;
16; 20; 35.989;-1.070; 3.605; 2.463; 2.496; 0.320;
16; 20; 36.039;-1.070; 3.607; 2.462; 2.496; 0.304;
16; 20; 36.089;-1.070; 3.605; 2.463; 2.497; 0.317;
16; 20; 36.139;-1.070; 3.606; 2.462; 2.497; 0.319;
16; 20; 36.189;-1.070; 3.605; 2.462; 2.497; 0.302;
16; 20; 36.239;-1.070; 3.605; 2.463; 2.496; 0.322;
16; 20; 36.289;-1.070; 3.606; 2.462; 2.496; 0.317;
16; 20; 36.339;-1.070; 3.606; 2.463; 2.497; 0.299;
16; 20; 36.389;-1.070; 3.606; 2.464; 2.496; 0.323;
16; 20; 36.439;-1.070; 3.606; 2.462; 2.497; 0.315;
16; 20; 36.489;-1.070; 3.606; 2.463; 2.497; 0.300;
16; 20; 36.539;-1.070; 3.606; 2.463; 2.497; 0.325;
16; 20; 36.589;-1.070; 3.607; 2.463; 2.497; 0.310;
16; 20; 36.738;-1.060; 3.606; 2.462; 2.496; 0.317;
16; 20; 36.788;-1.060; 3.606; 2.462; 2.496; 0.301;
16; 20; 36.838;-1.060; 3.606; 2.463; 2.497; 0.326;
16; 20; 36.888;-1.060; 3.606; 2.463; 2.496; 0.308;
16; 20; 36.938;-1.060; 3.606; 2.463; 2.496; 0.314;
16; 20; 36.988;-1.060; 3.606; 2.463; 2.496; 0.320;
16; 20; 37.038;-1.060; 3.605; 2.463; 2.496; 0.307;
16; 20; 37.088;-1.060; 3.607; 2.463; 2.496; 0.314;
16; 20; 37.138;-1.060; 3.606; 2.462; 2.496; 0.320;
16; 20; 37.188;-1.060; 3.606; 2.463; 2.496; 0.304;
16; 20; 37.238;-1.060; 3.607; 2.463; 2.497; 0.318;
16; 20; 37.288;-1.060; 3.605; 2.463; 2.496; 0.319;
16; 20; 37.338;-1.060; 3.605; 2.463; 2.496; 0.301;
16; 20; 37.388;-1.060; 3.607; 2.462; 2.496; 0.324;
16; 20; 37.438;-1.060; 3.606; 2.463; 2.497; 0.315;
16; 20; 37.488;-1.060; 3.607; 2.462; 2.496; 0.300;
16; 20; 37.538;-1.060; 3.607; 2.463; 2.496; 0.325;
16; 20; 37.588;-1.060; 3.606; 2.463; 2.497; 0.310;
16; 20; 37.638;-1.060; 3.607; 2.462; 2.496; 0.305;
16; 20; 37.688;-1.060; 3.607; 2.463; 2.497; 0.327;
16; 20; 37.738;-1.060; 3.607; 2.463; 2.496; 0.307;
16; 20; 37.788;-1.060; 3.607; 2.463; 2.497; 0.314;
16; 20; 37.838;-1.060; 3.606; 2.463; 2.496; 0.321;
16; 20; 37.888;-1.060; 3.607; 2.463; 2.497; 0.306;
16; 20; 37.938;-1.060; 3.606; 2.463; 2.497; 0.313;
16; 20; 37.988;-1.060; 3.607; 2.464; 2.496; 0.320;
16; 20; 38.038;-1.060; 3.607; 2.463; 2.496; 0.307;
16; 20; 38.088;-1.060; 3.607; 2.463; 2.497; 0.314;
16; 20; 38.138;-1.060; 3.607; 2.463; 2.496; 0.319;
16; 20; 38.188;-1.060; 3.607; 2.462; 2.497; 0.302;
16; 20; 38.339;-1.080; 3.607; 2.463; 2.496; 0.323;
16; 20; 38.389;-1.080; 3.607; 2.463; 2.496; 0.316;
16; 20; 38.439;-1.080; 3.607; 2.463; 2.496; 0.299;
16; 20; 38.489;-1.080; 3.607; 2.463; 2.496; 0.326;
16; 20; 38.539;-1.080; 3.607; 2.462; 2.497; 0.308;
16; 20; 38.589;-1.080; 3.607; 2.462; 2.496; 0.310;
16; 20; 38.639;-1.080; 3.607; 2.463; 2.497; 0.322;
16; 20; 38.689;-1.080; 3.606; 2.464; 2.496; 0.307;
16; 20; 38.739;-1.080; 3.607; 2.463; 2.496; 0.314;
16; 20; 38.789;-1.080; 3.607; 2.463; 2.497; 0.319;
16; 20; 38.839;-1.080; 3.607; 2.463; 2.496; 0.307;
16; 20; 38.889;-1.080; 3.607; 2.463; 2.497; 0.314;
16; 20; 38.939;-1.080; 3.607; 2.463; 2.496; 0.319;
16; 20; 38.989;-1.080; 3.607; 2.462; 2.496; 0.301;
16; 20; 39.039;-1.080; 3.608; 2.463; 2.497; 0.325;
16; 20; 39.089;-1.080; 3.607; 2.463; 2.496; 0.311;
16; 20; 39.139;-1.080; 3.608; 2.463; 2.496; 0.304;
16; 20; 39.189;-1.080; 3.607; 2.463; 2.496; 0.327;
16; 20; 39.239;-1.080; 3.607; 2.464; 2.496; 0.308;
16; 20; 39.289;-1.080; 3.607; 2.462; 2.497; 0.308;
16; 20; 39.339;-1.080; 3.607; 2.463; 2.496; 0.324;
16; 20; 39.389;-1.080; 3.607; 2.463; 2.496; 0.306;
16; 20; 39.439;-1.080; 3.607; 2.463; 2.497; 0.312;
16; 20; 39.489;-1.080; 3.607; 2.463; 2.496; 0.321;
16; 20; 39.539;-1.080; 3.608; 2.463; 2.496; 0.306;
16; 20; 39.589;-1.080; 3.607; 2.462; 2.496; 0.314;
16; 20; 39.639;-1.080; 3.607; 2.463; 2.496; 0.319;
16; 20; 39.689;-1.080; 3.608; 2.463; 2.496; 0.302;
16; 20; 39.739;-1.080; 3.607; 2.463; 2.496; 0.324;
16; 20; 39.789;-1.080; 3.608; 2.463; 2.496; 0.314;
16; 20; 39.949;-1.070; 3.607; 2.463; 2.496; 0.301;
16; 20; 39.999;-1.070; 3.607; 2.463; 2.496; 0.325;
16; 20; 40.049;-1.070; 3.608; 2.463; 2.496; 0.307;
16; 20; 40.099;-1.070; 3.607; 2.463; 2.497; 0.314;
16; 20; 40.149;-1.070; 3.608; 2.462; 2.496; 0.320;
16; 20; 40.199;-1.070; 3.608; 2.463; 2.496; 0.307;
16; 20; 40.249;-1.070; 3.608; 2.463; 2.496; 0.312;
16; 20; 40.299;-1.070; 3.608; 2.463; 2.497; 0.320;
16; 20; 40.349;-1.070; 3.607; 2.462; 2.496; 0.302;
16; 20; 40.399;-1.070; 3.608; 2.463; 2.496; 0.317;
16; 20; 40.449;-1.070; 3.608; 2.463; 2.496; 0.319;
16; 20; 40.499;-1.070; 3.608; 2.462; 2.496; 0.305;
16; 20; 40.549;-1.070; 3.607; 2.463; 2.496; 0.312;
16; 20; 40.599;-1.070; 3.608; 2.463; 2.496; 0.321;
16; 20; 40.649;-1.070; 3.608; 2.463; 2.497; 0.307;
16; 20; 40.699;-1.070; 3.608; 2.464; 2.496; 0.309;
16; 20; 40.749;-1.070; 3.608; 2.462; 2.497; 0.324;
16; 20; 40.799;-1.070; 3.608; 2.463; 2.496; 0.308;
16; 20; 40.849;-1.070; 3.607; 2.463; 2.497; 0.307;
16; 20; 40.899;-1.070; 3.608; 2.464; 2.496; 0.326;
16; 20; 40.949;-1.070; 3.608; 2.464; 2.497; 0.308;
16; 20; 40.999;-1.070; 3.608; 2.463; 2.496; 0.307;
16; 20; 41.049;-1.070; 3.609; 2.463; 2.496; 0.324;
16; 20; 41.099;-1.070; 3.609; 2.463; 2.496; 0.308;
16; 20; 41.149;-1.070; 3.609; 2.464; 2.497; 0.304;
16; 20; 41.199;-1.070; 3.608; 2.462; 2.497; 0.327;
16; 20; 41.249;-1.070; 3.608; 2.463; 2.496; 0.310;
16; 20; 41.299;-1.070; 3.609; 2.464; 2.497; 0.302;
16; 20; 41.349;-1.070; 3.608; 2.463; 2.497; 0.325;
16; 20; 41.399;-1.070; 3.608; 2.463; 2.497; 0.318;
16; 20; 41.559;-1.060; 3.608; 2.463; 2.497; 0.308;
16; 20; 41.609;-1.060; 3.608; 2.462; 2.496; 0.306;
16; 20; 41.659;-1.060; 3.609; 2.463; 2.497; 0.325;
16; 20; 41.709;-1.060; 3.608; 2.463; 2.496; 0.307;
16; 20; 41.759;-1.060; 3.609; 2.462; 2.496; 0.305;
16; 20; 41.809;-1.060; 3.609; 2.463; 2.496; 0.328;
16; 20; 41.859;-1.060; 3.608; 2.464; 2.496; 0.313;
16; 20; 41.909;-1.060; 3.609; 2.463; 2.496; 0.299;
16; 20; 41.959;-1.060; 3.609; 2.464; 2.497; 0.326;
16; 20; 42.009;-1.060; 3.608; 2.463; 2.496; 0.314;
16; 20; 42.059;-1.060; 3.609; 2.463; 2.497; 0.299;
16; 20; 42.109;-1.060; 3.609; 2.462; 2.497; 0.324;
16; 20; 42.159;-1.060; 3.609; 2.463; 2.497; 0.315;
16; 20; 42.209;-1.060; 3.609; 2.462; 2.496; 0.300;
16; 20; 42.259;-1.060; 3.609; 2.463; 2.496; 0.324;
16; 20; 42.309;-1.060; 3.609; 2.463; 2.496; 0.315;
16; 20; 42.359;-1.060; 3.609; 2.462; 2.497; 0.300;
16; 20; 42.409;-1.060; 3.609; 2.463; 2.497; 0.324;
16; 20; 42.459;-1.060; 3.609; 2.462; 2.497; 0.315;
16; 20; 42.509;-1.060; 3.609; 2.463; 2.496; 0.301;
16; 20; 42.559;-1.060; 3.610; 2.463; 2.497; 0.320;
16; 20; 42.609;-1.060; 3.609; 2.463; 2.496; 0.318;
16; 20; 42.659;-1.060; 3.609; 2.463; 2.497; 0.300;
16; 20; 42.709;-1.060; 3.609; 2.463; 2.497; 0.321;
16; 20; 42.759;-1.060; 3.609; 2.463; 2.496; 0.317;
16; 20; 42.809;-1.060; 3.610; 2.462; 2.496; 0.301;
16; 20; 42.859;-1.060; 3.609; 2.463; 2.496; 0.326;
16; 20; 42.909;-1.060; 3.608; 2.463; 2.496; 0.314;
16; 20; 42.959;-1.060; 3.609; 2.463; 2.496; 0.300;
16; 20; 43.009;-1.060; 3.610; 2.462; 2.496; 0.324;
16; 20; 43.162;-1.060; 3.609; 2.463; 2.497; 0.304;
16; 20; 43.212;-1.060; 3.610; 2.463; 2.496; 0.327;
16; 20; 43.262;-1.060; 3.610; 2.463; 2.496; 0.313;
16; 20; 43.312;-1.060; 3.609; 2.463; 2.497; 0.300;
16; 20; 43.362;-1.060; 3.610; 2.463; 2.496; 0.324;
16; 20; 43.412;-1.060; 3.609; 2.463; 2.497; 0.314;
16; 20; 43.462;-1.060; 3.609; 2.463; 2.496; 0.299;
16; 20; 43.512;-1.060; 3.610; 2.463; 2.496; 0.319;
16; 20; 43.562;-1.060; 3.610; 2.463; 2.497; 0.320;
16; 20; 43.612;-1.060; 3.610; 2.462; 2.497; 0.301;
16; 20; 43.662;-1.060; 3.609; 2.463; 2.496; 0.319;
16; 20; 43.712;-1.060; 3.610; 2.463; 2.496; 0.319;
16; 20; 43.762;-1.060; 3.611; 2.463; 2.495; 0.301;
16; 20; 43.812;-1.060; 3.610; 2.463; 2.496; 0.322;
16; 20; 43.862;-1.060; 3.609; 2.462; 2.496; 0.316;
16; 20; 43.912;-1.060; 3.610; 2.463; 2.496; 0.300;
16; 20; 43.962;-1.060; 3.609; 2.462; 2.496; 0.325;
16; 20; 44.012;-1.060; 3.609; 2.462; 2.497; 0.314;
16; 20; 44.062;-1.060; 3.610; 2.463; 2.497; 0.300;
16; 20; 44.112;-1.060; 3.610; 2.463; 2.496; 0.321;
16; 20; 44.162;-1.060; 3.610; 2.462; 2.497; 0.320;
16; 20; 44.212;-1.060; 3.611; 2.463; 2.497; 0.303;
16; 20; 44.262;-1.060; 3.610; 2.463; 2.496; 0.314;
16; 20; 44.312;-1.060; 3.610; 2.462; 2.497; 0.320;
16; 20; 44.362;-1.060; 3.611; 2.462; 2.497; 0.305;
16; 20; 44.412;-1.060; 3.610; 2.463; 2.496; 0.313;
16; 20; 44.462;-1.060; 3.610; 2.463; 2.497; 0.320;
16; 20; 44.512;-1.060; 3.610; 2.463; 2.496; 0.305;
16; 20; 44.562;-1.060; 3.610; 2.463; 2.496; 0.314;
16; 20; 44.612;-1.060; 3.611; 2.462; 2.496; 0.320;
16; 20; 44.758;-1.070; 3.610; 2.463; 2.496; 0.319;
16; 20; 44.808;-1.070; 3.610; 2.462; 2.497; 0.299;
16; 20; 44.858;-1.070; 3.610; 2.463; 2.496; 0.323;
16; 20; 44.908;-1.070; 3.610; 2.463; 2.496; 0.316;
16; 20; 44.958;-1.070; 3.610; 2.462; 2.496; 0.299;
16; 20; 45.008;-1.070; 3.611; 2.463; 2.497; 0.319;
16; 20; 45.058;-1.070; 3.610; 2.463; 2.497; 0.319;
16; 20; 45.108;-1.070; 3.611; 2.463; 2.497; 0.301;
16; 20; 45.158;-1.070; 3.610; 2.463; 2.496; 0.318;
16; 20; 45.208;-1.070; 3.610; 2.463; 2.497; 0.319;
16; 20; 45.258;-1.070; 3.611; 2.463; 2.496; 0.300;
16; 20; 45.308;-1.070; 3.610; 2.463; 2.497; 0.322;
16; 20; 45.358;-1.070; 3.611; 2.463; 2.496; 0.316;
16; 20; 45.408;-1.070; 3.611; 2.463; 2.496; 0.301;
16; 20; 45.458;-1.070; 3.610; 2.463; 2.497; 0.326;
16; 20; 45.508;-1.070; 3.610; 2.463; 2.497; 0.311;
16; 20; 45.558;-1.070; 3.611; 2.463; 2.496; 0.301;
16; 20; 45.608;-1.070; 3.610; 2.463; 2.496; 0.325;
16; 20; 45.658;-1.070; 3.611; 2.463; 2.496; 0.308;
16; 20; 45.708;-1.070; 3.610; 2.464; 2.497; 0.311;
16; 20; 45.758;-1.070; 3.611; 2.463; 2.497; 0.321;
16; 20; 45.808;-1.070; 3.611; 2.463; 2.497; 0.307;
16; 20; 45.858;-1.070; 3.612; 2.463; 2.497; 0.314;
16; 20; 45.908;-1.070; 3.611; 2.463; 2.497; 0.319;
16; 20; 45.958;-1.070; 3.611; 2.463; 2.496; 0.304;
16; 20; 46.008;-1.070; 3.611; 2.463; 2.496; 0.318;
16; 20; 46.058;-1.070; 3.611; 2.463; 2.497; 0.320;
16; 20; 46.108;-1.070; 3.610; 2.463; 2.496; 0.302;
16; 20; 46.158;-1.070; 3.611; 2.463; 2.496; 0.325;
16; 20; 46.208;-1.070; 3.610; 2.463; 2.496; 0.313;
16; 20; 46.365;-1.070; 3.610; 2.463; 2.496; 0.321;
16; 20; 46.415;-1.070; 3.610; 2.463; 2.496; 0.307;
16; 20; 46.465;-1.070; 3.611; 2.462; 2.496; 0.311;
16; 20; 46.515;-1.070; 3.610; 2.463; 2.496; 0.321;
16; 20; 46.565;-1.070; 3.610; 2.463; 2.497; 0.306;
16; 20; 46.615;-1.070; 3.611; 2.463; 2.497; 0.313;
16; 20; 46.665;-1.070; 3.611; 2.462; 2.496; 0.319;
16; 20; 46.715;-1.070; 3.610; 2.463; 2.496; 0.306;
16; 20; 46.765;-1.070; 3.611; 2.463; 2.496; 0.313;
16; 20; 46.815;-1.070; 3.611; 2.464; 2.496; 0.320;
16; 20; 46.865;-1.070; 3.611; 2.464; 2.496; 0.304;
16; 20; 46.915;-1.070; 3.611; 2.463; 2.496; 0.315;
16; 20; 46.965;-1.070; 3.611; 2.463; 2.497; 0.319;
16; 20; 47.015;-1.070; 3.611; 2.463; 2.496; 0.302;
16; 20; 47.065;-1.070; 3.611; 2.462; 2.497; 0.322;
16; 20; 47.115;-1.070; 3.611; 2.463; 2.496; 0.310;
16; 20; 47.165;-1.070; 3.612; 2.463; 2.496; 0.311;
16; 20; 47.215;-1.070; 3.611; 2.463; 2.497; 0.319;
16; 20; 47.265;-1.070; 3.611; 2.463; 2.496; 0.307;
16; 20; 47.315;-1.070; 3.611; 2.461; 2.496; 0.314;
16; 20; 47.365;-1.070; 3.611; 2.463; 2.496; 0.319;
16; 20; 47.415;-1.070; 3.611; 2.463; 2.496; 0.302;
16; 20; 47.465;-1.070; 3.611; 2.463; 2.496; 0.320;
16; 20; 47.515;-1.070; 3.611; 2.462; 2.496; 0.318;
16; 20; 47.565;-1.070; 3.612; 2.463; 2.496; 0.301;
16; 20; 47.615;-1.070; 3.611; 2.462; 2.496; 0.322;
16; 20; 47.665;-1.070; 3.612; 2.463; 2.496; 0.312;
16; 20; 47.715;-1.070; 3.611; 2.463; 2.496; 0.303;
16; 20; 47.765;-1.070; 3.610; 2.464; 2.496; 0.325;
16; 20; 47.815;-1.070; 3.611; 2.462; 2.496; 0.307;
16; 20; 47.969;-1.060; 3.612; 2.463; 2.496; 0.301;
16; 20; 48.019;-1.060; 3.612; 2.463; 2.496; 0.318;
16; 20; 48.069;-1.060; 3.612; 2.463; 2.496; 0.319;
16; 20; 48.119;-1.060; 3.612; 2.463; 2.496; 0.301;
16; 20; 48.169;-1.060; 3.611; 2.462; 2.497; 0.322;
16; 20; 48.219;-1.060; 3.611; 2.462; 2.497; 0.314;
16; 20; 48.269;-1.060; 3.611; 2.463; 2.496; 0.300;
16; 20; 48.319;-1.060; 3.612; 2.463; 2.496; 0.325;
16; 20; 48.369;-1.060; 3.612; 2.462; 2.496; 0.309;
16; 20; 48.419;-1.060; 3.611; 2.463; 2.496; 0.311;
16; 20; 48.469;-1.060; 3.611; 2.462; 2.497; 0.320;
16; 20; 48.519;-1.060; 3.612; 2.463; 2.496; 0.307;
16; 20; 48.569;-1.060; 3.612; 2.464; 2.497; 0.313;
16; 20; 48.619;-1.060; 3.612; 2.463; 2.497; 0.318;
16; 20; 48.669;-1.060; 3.612; 2.463; 2.496; 0.301;
16; 20; 48.719;-1.060; 3.612; 2.464; 2.496; 0.323;
16; 20; 48.769;-1.060; 3.611; 2.463; 2.496; 0.307;
16; 20; 48.819;-1.060; 3.612; 2.463; 2.496; 0.314;
16; 20; 48.869;-1.060; 3.612; 2.463; 2.496; 0.318;
16; 20; 48.919;-1.060; 3.612; 2.463; 2.497; 0.302;
16; 20; 48.969;-1.060; 3.612; 2.463; 2.496; 0.324;
16; 20; 49.019;-1.060; 3.612; 2.463; 2.496; 0.307;
16; 20; 49.069;-1.060; 3.612; 2.463; 2.496; 0.314;
16; 20; 49.119;-1.060; 3.612; 2.463; 2.496; 0.318;
16; 20; 49.169;-1.060; 3.612; 2.463; 2.496; 0.303;
16; 20; 49.219;-1.060; 3.612; 2.463; 2.497; 0.323;
16; 20; 49.269;-1.060; 3.612; 2.463; 2.495; 0.307;
16; 20; 49.319;-1.060; 3.612; 2.463; 2.496; 0.312;
16; 20; 49.369;-1.060; 3.612; 2.462; 2.496; 0.319;
16; 20; 49.419;-1.060; 3.612; 2.463; 2.496; 0.306;
16; 20; 49.577;-1.070; 3.612; 2.463; 2.496; 0.325;
16; 20; 49.627;-1.070; 3.612; 2.463; 2.497; 0.307;
16; 20; 49.677;-1.070; 3.612; 2.463; 2.496; 0.311;
16; 20; 49.727;-1.070; 3.612; 2.463; 2.496; 0.322;
16; 20; 49.777;-1.070; 3.612; 2.462; 2.496; 0.307;
16; 20; 49.827;-1.070; 3.611; 2.463; 2.496; 0.313;
16; 20; 49.877;-1.070; 3.612; 2.462; 2.496; 0.320;
16; 20; 49.927;-1.070; 3.612; 2.463; 2.496; 0.306;
16; 20; 49.977;-1.070; 3.613; 2.463; 2.496; 0.314;
16; 20; 50.027;-1.070; 3.612; 2.463; 2.496; 0.318;
16; 20; 50.077;-1.070; 3.613; 2.462; 2.496; 0.305;
16; 20; 50.127;-1.070; 3.613; 2.463; 2.496; 0.315;
16; 20; 50.177;-1.070; 3.613; 2.462; 2.496; 0.319;
16; 20; 50.227;-1.070; 3.612; 2.463; 2.497; 0.303;
16; 20; 50.277;-1.070; 3.612; 2.463; 2.496; 0.318;
16; 20; 50.327;-1.070; 3.612; 2.464; 2.496; 0.319;
16; 20; 50.377;-1.070; 3.613; 2.463; 2.496; 0.304;
16; 20; 50.427;-1.070; 3.613; 2.463; 2.496; 0.315;
16; 20; 50.477;-1.070; 3.613; 2.463; 2.496; 0.320;
16; 20; 50.527;-1.070; 3.613; 2.463; 2.496; 0.305;
16; 20; 50.577;-1.070; 3.613; 2.463; 2.496; 0.314;
16; 20; 50.627;-1.070; 3.612; 2.463; 2.496; 0.320;
16; 20; 50.677;-1.070; 3.612; 2.463; 2.496; 0.306;
16; 20; 50.727;-1.070; 3.612; 2.463; 2.496; 0.311;
16; 20; 50.777;-1.070; 3.612; 2.463; 2.496; 0.320;
16; 20; 50.827;-1.070; 3.613; 2.463; 2.496; 0.307;
16; 20; 50.877;-1.070; 3.613; 2.462; 2.496; 0.313;
16; 20; 50.927;-1.070; 3.613; 2.463; 2.496; 0.319;
16; 20; 50.977;-1.070; 3.613; 2.463; 2.496; 0.303;
16; 20; 51.027;-1.070; 3.612; 2.462; 2.497; 0.317;
16; 20; 51.185;-1.060; 3.613; 2.463; 2.496; 0.319;
16; 20; 51.235;-1.060; 3.612; 2.463; 2.496; 0.301;
16; 20; 51.285;-1.060; 3.613; 2.463; 2.496; 0.318;
16; 20; 51.335;-1.060; 3.613; 2.463; 2.497; 0.321;
16; 20; 51.385;-1.060; 3.613; 2.463; 2.497; 0.306;
16; 20; 51.435;-1.060; 3.614; 2.463; 2.496; 0.313;
16; 20; 51.485;-1.060; 3.613; 2.463; 2.496; 0.319;
16; 20; 51.535;-1.060; 3.612; 2.463; 2.496; 0.305;
16; 20; 51.585;-1.060; 3.613; 2.463; 2.496; 0.314;
16; 20; 51.635;-1.060; 3.613; 2.463; 2.496; 0.319;
16; 20; 51.685;-1.060; 3.613; 2.463; 2.496; 0.305;
16; 20; 51.735;-1.060; 3.613; 2.464; 2.496; 0.313;
16; 20; 51.785;-1.060; 3.613; 2.463; 2.497; 0.319;
16; 20; 51.835;-1.060; 3.614; 2.462; 2.496; 0.305;
16; 20; 51.885;-1.060; 3.613; 2.463; 2.497; 0.314;
16; 20; 51.935;-1.060; 3.613; 2.463; 2.496; 0.320;
16; 20; 51.985;-1.060; 3.613; 2.463; 2.496; 0.306;
16; 20; 52.035;-1.060; 3.613; 2.463; 2.497; 0.313;
16; 20; 52.085;-1.060; 3.613; 2.463; 2.496; 0.320;
16; 20; 52.135;-1.060; 3.612; 2.463; 2.496; 0.306;
16; 20; 52.185;-1.060; 3.613; 2.464; 2.496; 0.313;
16; 20; 52.235;-1.060; 3.614; 2.462; 2.496; 0.321;
16; 20; 52.285;-1.060; 3.613; 2.463; 2.497; 0.306;
16; 20; 52.335;-1.060; 3.614; 2.464; 2.496; 0.312;
16; 20; 52.385;-1.060; 3.614; 2.463; 2.496; 0.321;
16; 20; 52.435;-1.060; 3.613; 2.463; 2.496; 0.309;
16; 20; 52.485;-1.060; 3.614; 2.463; 2.497; 0.304;
16; 20; 52.535;-1.060; 3.613; 2.463; 2.497; 0.322;
16; 20; 52.585;-1.060; 3.613; 2.463; 2.497; 0.318;
16; 20; 52.635;-1.060; 3.613; 2.463; 2.496; 0.301;
16; 20; 52.787;-1.050; 3.614; 2.463; 2.497; 0.303;
16; 20; 52.837;-1.050; 3.614; 2.463; 2.497; 0.317;
16; 20; 52.887;-1.050; 3.613; 2.463; 2.496; 0.319;
16; 20; 52.937;-1.050; 3.613; 2.463; 2.496; 0.302;
16; 20; 52.987;-1.050; 3.613; 2.463; 2.496; 0.318;
16; 20; 53.037;-1.050; 3.614; 2.463; 2.496; 0.320;
16; 20; 53.087;-1.050; 3.614; 2.463; 2.497; 0.302;
16; 20; 53.137;-1.050; 3.614; 2.463; 2.496; 0.317;
16; 20; 53.187;-1.050; 3.614; 2.463; 2.497; 0.320;
16; 20; 53.237;-1.050; 3.613; 2.462; 2.497; 0.305;
16; 20; 53.287;-1.050; 3.614; 2.463; 2.497; 0.315;
16; 20; 53.337;-1.050; 3.614; 2.463; 2.496; 0.320;
16; 20; 53.387;-1.050; 3.613; 2.463; 2.496; 0.306;
16; 20; 53.437;-1.050; 3.613; 2.463; 2.496; 0.314;
16; 20; 53.487;-1.050; 3.614; 2.462; 2.496; 0.319;
16; 20; 53.537;-1.050; 3.613; 2.463; 2.496; 0.305;
16; 20; 53.587;-1.050; 3.613; 2.463; 2.496; 0.314;
16; 20; 53.637;-1.050; 3.614; 2.464; 2.496; 0.319;
16; 20; 53.687;-1.050; 3.614; 2.463; 2.497; 0.306;
16; 20; 53.737;-1.050; 3.614; 2.463; 2.496; 0.313;
